"Id","Name","Type 1","Type 2","Total","HP","Attack","Defense","Sp. Atk","Sp. Def","Speed","Generation","Description"
1,"Bulbasaur","Grass","Poison",318,45,49,49,65,65,45,1,"A strange seed was planted on its back at birth. The plant sprouts and grows with this Pokémon."
2,"Ivysaur","Grass","Poison",405,60,62,63,80,80,60,1,"When the bulb on its back grows large, it appears to lose the ability to stand on its hind legs."
3,"Venusaur","Grass","Poison",525,80,82,83,100,100,80,1,"Its plant blooms when it is absorbing solar energy. It stays on the move to seek sunlight."
4,"Charmander","Fire"," ",309,39,52,43,60,50,65,1,"The flame on its tail indicates Charmander's life force. If it is healthy, the flame burns brightly."
5,"Charmeleon","Fire"," ",405,58,64,58,80,65,80,1,"It has a barbaric nature. In battle, it whips its fiery tail around and slashes away with sharp claws."
6,"Charizard","Fire","Flying",534,78,84,78,109,85,100,1,"It spits fire that is hot enough to melt boulders. It may cause forest fires by blowing flames."
7,"Squirtle","Water"," ",314,44,48,65,50,64,43,1,"After birth, its back swells and hardens into a shell. Powerfully sprays foam from its mouth."
8,"Wartortle","Water"," ",405,59,63,80,65,80,58,1,"Its tail is large and covered with a rich, thick fur. The tail becomes increasingly deeper in color as Wartortle ages."
9,"Blastoise","Water"," ",530,79,83,100,85,105,78,1,"The jets of water it spouts from the rocket cannons on its shell can punch through thick steel."
10,"Caterpie","Bug"," ",195,45,30,35,20,20,45,1,"Its short feet are tipped with suction pads that enable it to tirelessly climb slopes and walls."
11,"Metapod","Bug"," ",205,50,20,55,25,25,30,1,"This Pokémon is vulnerable to attack while its shell is soft, exposing its weak and tender body."
12,"Butterfree","Bug","Flying",395,60,45,50,90,80,70,1,"In battle, it flaps its wings at high speed to release highly toxic dust into the air."
13,"Weedle","Bug","Poison",195,40,35,30,20,20,50,1,"Often found in forests, eating leaves. It has a sharp venomous stinger on its head."
14,"Kakuna","Bug","Poison",205,45,25,50,25,25,35,1,"Almost incapable of moving, this Pokémon can only harden its shell to protect itself from predators."
15,"Beedrill","Bug","Poison",395,65,90,40,45,80,75,1,"Flies at high speed and attacks using its large venomous stingers on its forelegs and tail."
16,"Pidgey","Normal","Flying",251,40,45,40,35,35,56,1,"It is docile and prefers to avoid conflict. If disturbed, however, it can ferociously strike back."
17,"Pidgeotto","Normal","Flying",349,63,60,55,50,50,71,1,"This Pokémon is full of vitality. It constantly flies around its large territory in search of prey."
18,"Pidgeot","Normal","Flying",479,83,80,75,70,70,101,1,"When hunting, it skims the surface of water at high speed to pick off unwary prey such as Magikarp."
19,"Rattata","Normal"," ",253,30,56,35,25,35,72,1,"It eats anything. Wherever food is available, it will settle down and produce offspring continuously."
20,"Raticate","Normal"," ",413,55,81,60,50,70,97,1,"Its hind feet are webbed. They act as flippers, so it can swim in rivers and hunt for prey."
21,"Spearow","Normal","Flying",262,40,60,30,31,31,70,1,"Inept at flying high. However, it can fly around very fast to protect its territory."
22,"Fearow","Normal","Flying",442,65,90,65,61,61,100,1,"With its huge and magnificent wings, it can keep aloft without ever having to land for rest."
23,"Ekans","Poison"," ",288,35,60,44,40,54,55,1,"Moves silently and stealthily. Eats the eggs of birds, such as Pidgey and Spearow, whole."
24,"Arbok","Poison"," ",448,60,95,69,65,79,80,1,"The pattern on its belly appears to be a frightening face. Weak foes will flee just at the sight of the pattern."
25,"Pikachu","Electric"," ",320,35,55,40,50,50,90,1,"When several of these Pokémon gather, their electricity could build and cause lightning storms."
26,"Raichu","Electric"," ",485,60,90,55,90,80,110,1,"Its long tail serves as a ground to protect itself from its own high-voltage power."
27,"Sandshrew","Ground"," ",300,50,75,85,20,30,40,1,"Burrows deep underground in arid locations far from water. It only emerges to hunt for food."
28,"Sandslash","Ground"," ",450,75,100,110,45,55,65,1,"Curls up into a spiny ball when threatened. It can roll while curled up to attack or escape."
29,"Nidoran♀","Poison"," ",275,55,47,52,40,40,41,1,"Although small, its venomous barbs render this Pokémon dangerous. The female has smaller horns."
30,"Nidorina","Poison"," ",365,70,62,67,55,55,56,1,"When feeding its young, it first chews and tenderizes food, then spits it out for the offspring."
31,"Nidoqueen","Poison","Ground",505,90,92,87,75,85,76,1,"Its hard scales provide strong protection. It uses its hefty bulk to execute powerful moves."
32,"Nidoran♂","Poison"," ",273,46,57,40,40,40,50,1,"Stiffens its ears to sense danger. The larger its horns, the more powerful its secreted venom."
33,"Nidorino","Poison"," ",365,61,72,57,55,55,65,1,"An aggressive Pokémon that is quick to attack. The horn on its head secretes a powerful venom."
34,"Nidoking","Poison","Ground",505,81,102,77,85,75,85,1,"Its steel-like hide adds to its powerful tackle. Its horns are so hard, they can pierce diamond."
35,"Clefairy","Fairy"," ",323,70,45,48,60,65,35,1,"Its magical and cute appeal has many admirers. It is rare and found only in certain areas."
36,"Clefable","Fairy"," ",483,95,70,73,95,90,60,1,"A timid fairy Pokémon that is rarely seen. It will run and hide the moment it senses people."
37,"Vulpix","Fire"," ",299,38,41,40,50,65,65,1,"At the time of birth, it has just one tail. The tail splits from its tip as it grows older."
38,"Ninetales","Fire"," ",505,73,76,75,81,100,100,1,"Very smart and very vengeful. Grabbing one of its many tails could result in a 1000-year curse."
39,"Jigglypuff","Normal","Fairy",270,115,45,20,45,25,20,1,"When it wavers its big, round eyes, it begins singing a lullaby that makes everyone drowsy."
40,"Wigglytuff","Normal","Fairy",435,140,70,45,85,50,45,1,"The body is soft and rubbery. When angered, it will suck in air and inflate itself to an enormous size."
41,"Zubat","Poison","Flying",245,40,45,35,30,40,55,1,"Emits ultrasonic cries while it flies. They act as a sonar used to check for objects in its way."
42,"Golbat","Poison","Flying",455,75,80,70,65,75,90,1,"It can drink more than 10 ounces of blood at once. If it has too much, it gets heavy and flies clumsily."
43,"Oddish","Grass","Poison",320,45,50,55,75,65,30,1,"During the day, it keeps its face buried in the ground. At night, it wanders around sowing its seeds."
44,"Gloom","Grass","Poison",395,60,65,70,85,75,40,1,"The fluid that oozes from its mouth isn't drool. It is a nectar that is used to attract prey."
45,"Vileplume","Grass","Poison",490,75,80,85,110,90,50,1,"The larger its petals, the more toxic pollen it contains. Its big head is heavy and hard to hold up."
46,"Paras","Bug","Grass",285,35,70,55,45,55,25,1,"Burrows under the ground to gnaw on tree roots. The mushrooms on its back absorb most of the nutrition."
47,"Parasect","Bug","Grass",405,60,95,80,60,80,30,1,"The bug host is drained of energy by the mushroom on its back. The mushroom appears to do all the thinking."
48,"Venonat","Bug","Poison",305,60,55,50,40,55,45,1,"Lives in the shadows of tall trees where it eats insects. It is attracted by light at night."
49,"Venomoth","Bug","Poison",450,70,65,60,90,75,90,1,"The dustlike scales covering its wings are color-coded to indicate the kinds of poison it has."
50,"Diglett","Ground"," ",265,10,55,25,35,45,95,1,"Lives about one yard underground where it feeds on plant roots. It sometimes appears aboveground."
51,"Dugtrio","Ground"," ",425,35,100,50,50,70,120,1,"A team of Diglett triplets. It triggers huge earthquakes by burrowing 60 miles underground."
52,"Meowth","Normal"," ",290,40,45,35,40,40,90,1,"Adores circular objects. Wanders the streets on a nightly basis to look for dropped loose change."
53,"Persian","Normal"," ",440,65,70,60,65,65,115,1,"Although its fur has many admirers, it is tough to raise as a pet because of its fickle meanness."
54,"Psyduck","Water"," ",320,50,52,48,65,50,55,1,"While lulling its enemies with its vacant look, this wily Pokémon will use psychokinetic powers."
55,"Golduck","Water"," ",500,80,82,78,95,80,85,1,"Often seen swimming elegantly by lakeshores. It is often mistaken for the Japanese monster Kappa."
56,"Mankey","Fighting"," ",305,40,80,35,35,45,70,1,"Extremely quick to anger. It could be docile one moment then thrashing away the next instant."
57,"Primeape","Fighting"," ",455,65,105,60,60,70,95,1,"Always furious and tenacious to boot. It will not abandon chasing its quarry until it catches up."
58,"Growlithe","Fire"," ",350,55,70,45,70,50,60,1,"Very protective of its territory. It will bark and bite to repel intruders from its space."
59,"Arcanine","Fire"," ",555,90,110,80,100,80,95,1,"A Pokémon that has long been admired for its beauty. It runs agilely as if on wings."
60,"Poliwag","Water"," ",300,40,50,40,40,40,90,1,"The direction of the spiral on the belly differs by area. It is more adept at swimming than walking."
61,"Poliwhirl","Water"," ",385,65,65,65,50,50,90,1,"Capable of living in or out of water. When out of water, it sweats to keep its body slimy."
62,"Poliwrath","Water","Fighting",510,90,95,95,70,90,70,1,"An adept swimmer at both the front crawl and breaststroke. Easily overtakes the best human swimmers."
63,"Abra","Psychic"," ",310,25,20,15,105,55,90,1,"Using its ability to read minds, it will identify impending danger and teleport to safety."
64,"Kadabra","Psychic"," ",400,40,35,30,120,70,105,1,"Many odd things happen if this Pokémon is close by. For example, it makes clocks run backwards."
65,"Alakazam","Psychic"," ",500,55,50,45,135,95,120,1,"Its brain can outperform a supercomputer. Its intelligence quotient is said to be 5,000."
66,"Machop","Fighting"," ",305,70,80,50,35,35,35,1,"Loves to build its muscles. It trains in all styles of martial arts to become even stronger."
67,"Machoke","Fighting"," ",405,80,100,70,50,60,45,1,"Its muscular body is so powerful, it must wear a power-save belt to be able to regulate its motions."
68,"Machamp","Fighting"," ",505,90,130,80,65,85,55,1,"Using its heavy muscles, it throws powerful punches that can send the victim clear over the horizon."
69,"Bellsprout","Grass","Poison",300,50,75,35,70,30,40,1,"A carnivorous Pokémon that traps and eats bugs. It uses its root feet to soak up needed moisture."
70,"Weepinbell","Grass","Poison",390,65,90,50,85,45,55,1,"It spits out Poison Powder to immobilize the enemy and then finishes it with a spray of Acid."
71,"Victreebel","Grass","Poison",490,80,105,65,100,70,70,1,"Said to live in huge colonies deep in jungles, although no one has ever returned from there."
72,"Tentacool","Water","Poison",335,40,40,35,50,100,70,1,"Drifts in shallow seas. Anglers who hook them by accident are often punished by its stinging acid."
73,"Tentacruel","Water","Poison",515,80,70,65,80,120,100,1,"The tentacles are normally kept short. On hunts, they are extended to ensnare and immobilize prey."
74,"Geodude","Rock","Ground",300,40,80,100,30,30,20,1,"Found in fields and mountains. Mistaking them for boulders, people often step or trip on them."
75,"Graveler","Rock","Ground",390,55,95,115,45,45,35,1,"Rolls down slopes to move. It rolls over any obstacle without slowing or changing its direction."
76,"Golem","Rock","Ground",495,80,120,130,55,65,45,1,"Its boulder-like body is extremely hard. It can easily withstand dynamite blasts without taking damage."
77,"Ponyta","Fire"," ",410,50,85,55,65,65,90,1,"Its hooves are 10 times harder than diamonds. It can trample anything completely flat in little time."
78,"Rapidash","Fire"," ",500,65,100,70,80,80,105,1,"Very competitive, this Pokémon will chase anything that moves fast in the hopes of racing it."
79,"Slowpoke","Water","Psychic",315,90,65,65,40,40,15,1,"Incredibly slow and sluggish. It is quite content to loll about without worrying about the time."
80,"Slowbro","Water","Psychic",490,95,75,110,100,80,30,1,"It catches prey by dipping its tail in water at the side of a river. But it often forgets what it's doing and spends entire days just loafing at water's edge."
81,"Magnemite","Electric","Steel",325,25,35,70,95,55,45,1,"Uses anti-gravity to stay suspended. Appears without warning and uses THUNDER WAVE and similar moves."
82,"Magneton","Electric","Steel",465,50,60,95,120,70,70,1,"Formed by several Magnemites linked together. They frequently appear when sunspots flare up."
83,"Farfetch'd","Normal","Flying",377,52,90,55,58,62,60,1,"The plant stalk it holds is its weapon. The stalk is used like a sword to cut all sorts of things."
84,"Doduo","Normal","Flying",310,35,85,45,35,35,75,1,"A bird that makes up for its poor flying with its fast foot speed. Leaves giant footprints."
85,"Dodrio","Normal","Flying",470,60,110,70,60,60,110,1,"Uses its three brains to execute complex plans. While two heads sleep, one head stays awake."
86,"Seel","Water"," ",325,65,45,55,45,70,45,1,"The protruding horn on its head is very hard. It is used for bashing through thick ice."
87,"Dewgong","Water","Ice",475,90,70,80,70,95,70,1,"Stores thermal energy in its body. Swims at a steady 8 knots even in intensely cold waters."
88,"Grimer","Poison"," ",325,80,80,50,40,50,25,1,"Made of hardened sludge. It smells too putrid to touch. Even weeds won't grow in its path."
89,"Muk","Poison"," ",500,105,105,75,65,100,50,1,"Thickly covered with a filthy, vile sludge. It is so toxic, even its footprints contain poison."
90,"Shellder","Water"," ",305,30,65,100,45,25,40,1,"Its hard shell repels any kind of attack. It is vulnerable only when its shell is open."
91,"Cloyster","Water","Ice",525,50,95,180,85,45,70,1,"When attacked, it launches its horns in quick volleys. Its innards have never been seen."
92,"Gastly","Ghost","Poison",310,30,35,30,100,35,80,1,"Almost invisible, this gaseous Pokémon cloaks the target and puts it to sleep without notice."
93,"Haunter","Ghost","Poison",405,45,50,45,115,55,95,1,"Because of its ability to slip through block walls, it is said to be from another dimension."
94,"Gengar","Ghost","Poison",500,60,65,60,130,75,110,1,"Under a full moon, this Pokémon likes to mimic the shadows of people and laugh at their fright."
95,"Onix","Rock","Ground",385,35,45,160,30,45,70,1,"Burrows at high speed in search of food. The tunnels it leaves are used as homes by Diglett."
96,"Drowzee","Psychic"," ",328,60,48,45,43,90,42,1,"Puts enemies to sleep, then eats their dreams. Occasionally gets sick from eating bad dreams."
97,"Hypno","Psychic"," ",483,85,73,70,73,115,67,1,"When it locks eyes with an enemy, it will use a mix of PSI moves such as HYPNOSIS and CONFUSION."
98,"Krabby","Water"," ",325,30,105,90,25,25,50,1,"Its pincers are superb weapons. They sometimes break off during battle, but they grow back fast."
99,"Kingler","Water"," ",475,55,130,115,50,50,75,1,"The large pincer has 10000 hp of crushing power. However, its huge size makes it unwieldy to use."
100,"Voltorb","Electric"," ",330,40,30,50,55,55,100,1,"Usually found in power plants. Easily mistaken for a Poké Ball, it has zapped many people."


